wallet,chainId,label,entityType,confidence,contract transaction anomaly score,transfer anomaly score
0x7d22b29ff0e0d5d97208619b15502997d2b9e585,42161,sybil attacker,ADDRESS,90,0.27262007114742975,0.9958163926698486
0xf388f2cdec1632b971a12fed96b9f3692bb7ccc6,42161,sybil attacker,ADDRESS,90,0.2767343282196667,1.0204218299138215
0x9950bb68def6b5f8fb944b044bedb51415067b46,42161,sybil attacker,ADDRESS,90,0.2767343282196667,1.0204218299138215
0x4e34ea12632c17d85fb918790a13b4d6f0210898,42161,sybil attacker,ADDRESS,90,0.2767343282196667,1.0204218299138215
0xb350b6e60566d25bfeb0d060afea2345e4ff5f38,42161,sybil attacker,ADDRESS,90,0.2767343282196667,1.0204218299138215
0xa6201f95ed33224ffc737399da55c270567ac2f9,42161,sybil attacker,ADDRESS,90,0.2767343282196667,1.0204218299138215
0xdf9ec12e164a93291dabf24d5e7d1853250ed1d8,42161,sybil attacker,ADDRESS,90,0.2767343282196667,1.0204218299138215
0xbb7dd52e8dc2939e156972bafae2cb746e4041b0,42161,sybil attacker,ADDRESS,90,0.2826933771502288,1.574024105054866
0x20be7f4b0ceb4bf3d3dda29adf732e3d0bdd4d0e,42161,sybil attacker,ADDRESS,90,0.2826933771502288,1.574024105054866
0xf2f277c4df2def88532052bee238d740a01027fc,42161,sybil attacker,ADDRESS,90,0.2826933771502288,1.574024105054866
0xc47290689e5c69d05ec04b44969270066337ed56,42161,sybil attacker,ADDRESS,90,0.2826933771502288,1.574024105054866
0x2f08d7d4e86e0521b3452fc84eb2946ab7393eb8,42161,sybil attacker,ADDRESS,90,0.2826933771502288,1.574024105054866
0x6ef70828f9bc140262c869414dce2d144062e350,42161,sybil attacker,ADDRESS,90,0.2826933771502288,1.574024105054866
0xe78cdb320dbe8d3ceb35fb75f231c3bf46f21987,56,sybil attacker,ADDRESS,90,3.311634256501153,10.238709026928051
0x994f2f92876ff3cc22abdfe85561d42bc6875ae2,56,sybil attacker,ADDRESS,90,3.6239013297463365,11.620805235436734
0xbf78f91a772782a1c4c9426461ac89327a5f1b78,56,sybil attacker,ADDRESS,90,3.6239013297463365,11.620805235436734
0xbfd3e77e4bca7ba87dd4ec5bedfc0854ee1d57bb,42161,sybil attacker,ADDRESS,90,0.6622975031153366,3.1503150315031503
0x8b28cdc0688c407dbf9a7686f872ed0cb2bf8473,1,sybil attacker,ADDRESS,90,1.6326621544388378,2.0676231418329123
0x91f4da9ba2765a1cb1871ea79f9dbdb0830df9bf,42161,sybil attacker,ADDRESS,90,0.3660023902453433,1.6623518725141586
0x0c760e7808753aa9108fc8302ff9f885c3741df4,42161,sybil attacker,ADDRESS,90,0.3660023902453433,1.6623518725141586
0x2004c632347ad5a2fefc87e6ced2e99650021e7b,42161,sybil attacker,ADDRESS,90,0.3660023902453433,1.6623518725141586
0xc4e3ebdd34e0a4acea3660e9de7b983dd12c3be8,42161,sybil attacker,ADDRESS,90,0.3660023902453433,1.6623518725141586
0x33108feb08a9d89bff0a2f46bb460118572d9a29,42161,sybil attacker,ADDRESS,90,0.3660023902453433,1.6623518725141586
0x85f34591e36b86e3c7417a9a3551a0dfe1a71b37,42161,sybil attacker,ADDRESS,90,0.3660023902453433,1.6623518725141586
0x64053062750585519dcd824e0daea189bbbdb110,42161,sybil attacker,ADDRESS,90,0.24578729434689223,1.6738995660260385
0x222a37bf377002077d1576da1d42d41340903f59,42161,sybil attacker,ADDRESS,90,0.24578729434689223,1.6738995660260385
0xe7b8e0fbd1431ab84884b34321aeac47c933cb40,42161,sybil attacker,ADDRESS,90,0.24578729434689223,1.6738995660260385
0x8201ee52b107cfb811b527757a2acf732dddad3c,42161,sybil attacker,ADDRESS,90,0.24578729434689223,1.6738995660260385
0xb3ffc7364e93ca5216993d0b6ba950debc07ba86,42161,sybil attacker,ADDRESS,90,0.24578729434689223,1.6738995660260385
0x867b9aa1edb55181760818fdaa37ee282224d696,42161,sybil attacker,ADDRESS,90,0.24578729434689223,1.6738995660260385
0x6745de3db7dbdb8ffbb605c525cab7e5f147b656,42161,sybil attacker,ADDRESS,90,0.27941356547294366,1.9372603009145444
0x9909e6c60b01a37fbc40060cdf75e9a91279a46e,42161,sybil attacker,ADDRESS,90,0.27941356547294366,1.9372603009145444
0x0ec054a61bb18ce2948e382aa530d2780778094d,42161,sybil attacker,ADDRESS,90,0.27941356547294366,1.9372603009145444
0xd3281bea1a8c018e8e7937a00904f9f0e2958801,42161,sybil attacker,ADDRESS,90,0.27941356547294366,1.9372603009145444
0xc03f4f15f4f990322ac39418cbb07d5ec140aa75,42161,sybil attacker,ADDRESS,90,0.27941356547294366,1.9372603009145444
0x2db213a318b8e58257f1f5dff2f45ee7d4994abb,42161,sybil attacker,ADDRESS,90,0.27941356547294366,1.9372603009145444
0xf11faac0e11133c0485705464e3c24fbb23f1d75,42161,sybil attacker,ADDRESS,90,0.27941356547294366,1.9372603009145444
0x84aaad9ee08151f61a00d662bd2e72c787c52178,42161,sybil attacker,ADDRESS,90,0.27941356547294366,1.9372603009145444
0x70f9e695823a748d0f492c86be093c220a8d487a,42161,sybil attacker,ADDRESS,90,0.42917277027877276,1.9473051613963182
0xc09ad59307faf8720202b44033d2b2ef4ece70f9,42161,sybil attacker,ADDRESS,90,0.3650765503222562,1.668741218156271
0x1b0df227eb7c49d64dd33537034dd72f276864df,42161,sybil attacker,ADDRESS,90,0.3014563091615825,1.5983321751216122
0x30871878a9d9f2718170c3d7750e7bc059b9b3f2,42161,sybil attacker,ADDRESS,90,0.3014563091615825,1.5983321751216122
0xbd5b5cad1cf37165f7dee1f0fb438c570644a32c,42161,sybil attacker,ADDRESS,90,0.3014563091615825,1.5983321751216122
0xd88a3df2950a9408c05efa29fed382b1f347d34d,42161,sybil attacker,ADDRESS,90,0.3014563091615825,1.5983321751216122
0x54d03c1157c0479b2cf8e5ab2b0472cae10e89db,42161,sybil attacker,ADDRESS,90,0.33989582413701774,2.0531400966183577
0x49f94ebeacb32a645070abd88e794043f5b30fac,42161,sybil attacker,ADDRESS,90,0.33989582413701774,2.0531400966183577
0xbb0a0acf60e76e65d3d7903ff141a02013858ff8,42161,sybil attacker,ADDRESS,90,0.33989582413701774,2.0531400966183577
0xd1b0bc1261d4c154f89ae264f038a82d69457a32,42161,sybil attacker,ADDRESS,90,0.33989582413701774,2.0531400966183577
0xb5e9da499f9cc2a4cd46e79ff03079465a3f296d,42161,sybil attacker,ADDRESS,90,0.33989582413701774,2.0531400966183577
0x788c3620e5e456929cda320fef3e901543ac9056,42161,sybil attacker,ADDRESS,90,0.33989582413701774,2.0531400966183577
0x7ba430bf3af3aedf2b2bbbb205e0c779ec3ea2ff,42161,sybil attacker,ADDRESS,90,0.33989582413701774,2.0531400966183577
0x102351b800fa9c05fd1036c9dcb9ea246372c215,42161,sybil attacker,ADDRESS,90,0.33989582413701774,2.0531400966183577
0xe08602556d36c7453a171379fd47511935dc3bdb,42161,sybil attacker,ADDRESS,90,0.33989582413701774,2.0531400966183577
0x6eaa182f2b9f8825c6d2af607a4c21e9c8e152ff,42161,sybil attacker,ADDRESS,90,0.33989582413701774,2.0531400966183577
0x3798116830d681583eb22b7dbec5be2656996d21,42161,sybil attacker,ADDRESS,90,0.33989582413701774,2.0531400966183577
0xdb5540ba4e52b3e022b0c894eb018864f49ee6a1,42161,sybil attacker,ADDRESS,90,0.33989582413701774,2.0531400966183577
0x5fab95719e9c9ec9444291db049d1f9621ff3b2e,42161,sybil attacker,ADDRESS,90,0.33989582413701774,2.0531400966183577
0x5c35493f5861e043d7093a126da28606b02b6ebd,42161,sybil attacker,ADDRESS,90,0.35143073068948727,2.1997789384712076
0x165096823f330a2b18fd4f9e0226744050cf57da,42161,sybil attacker,ADDRESS,90,0.35143073068948727,2.1997789384712076
0x0c7b3a84b2a57f663686c1301732dadf819e30f5,42161,sybil attacker,ADDRESS,90,0.35143073068948727,2.1997789384712076
0xea8a7ca43f19b7c80bcb7288837727b9c948ce2a,42161,sybil attacker,ADDRESS,90,0.35143073068948727,2.1997789384712076
0xfffcf1ee762c161feced5e23de43bcb7a91f21d1,42161,sybil attacker,ADDRESS,90,0.35143073068948727,2.1997789384712076
0xeb30078f57400f88a9e03b5c8b889207228fbb85,42161,sybil attacker,ADDRESS,90,0.35143073068948727,2.1997789384712076
0xf47136409e74142ab36726a1997ea65c5c2929db,42161,sybil attacker,ADDRESS,90,0.35143073068948727,2.1997789384712076
0xaac4b930a9cbaece85f4d0c269adaa5bfdaf611a,42161,sybil attacker,ADDRESS,90,0.35143073068948727,2.1997789384712076
0x0a0b67d88ec885512fbd0c9f4f9ffcfcb8894271,42161,sybil attacker,ADDRESS,90,0.35143073068948727,2.1997789384712076
0x956c0af00ed6290d4cd3ca90cad53fd5c1ee1075,42161,sybil attacker,ADDRESS,90,0.35143073068948727,2.1997789384712076
0xa08f7050bb5c198d2421a709375dadcfc230d16b,42161,sybil attacker,ADDRESS,90,0.35143073068948727,2.1997789384712076
0x6c857217610c637d7ffd6acc8d83222cccedca6d,42161,sybil attacker,ADDRESS,90,0.35143073068948727,2.1997789384712076
0xba34025ea82da2573826d9c8d2193d63d869e28b,42161,sybil attacker,ADDRESS,90,0.35143073068948727,2.1997789384712076
0x13759aa389d6f4606feeb0e1e1c25e0528d5a458,42161,sybil attacker,ADDRESS,90,0.35143073068948727,2.1997789384712076
0x5010ea5c1a214bdf51683e2ed3c6d43fc35a923b,42161,sybil attacker,ADDRESS,90,0.35143073068948727,2.1997789384712076
0x31f49e8326c942b8f7c83c349805ea1b684d7cd6,42161,sybil attacker,ADDRESS,90,0.35143073068948727,2.1997789384712076
0x0021864b1d0084d99e343b03c79e1fba4d12da9e,42161,sybil attacker,ADDRESS,90,0.5424824573335146,3.401025367867368
0x2e025176eae8b1133572d9007b539b317cb9ac82,42161,sybil attacker,ADDRESS,90,0.5424824573335146,3.401025367867368
0xa768e509cbfa164b49573fd5b10c939ba4bf3b9c,42161,sybil attacker,ADDRESS,90,0.5424824573335146,3.401025367867368
0x9d4cc4d16b6324a73fe3e5e43a86bf9a130ad011,42161,sybil attacker,ADDRESS,90,0.5424824573335146,3.401025367867368
0xd916b818ad599a22808f082b9b73ecd672168a53,42161,sybil attacker,ADDRESS,90,0.1429087841908664,0.8074179743223966
0x956890b7d1905587902b51f2cb3790b1c8e91876,42161,sybil attacker,ADDRESS,90,0.1429087841908664,0.8074179743223966
0x9680ed668d7e1774e4273813928a37b67f9bdbf7,42161,sybil attacker,ADDRESS,90,0.4317026307018858,2.2104408055068623
0xaec09505715616e6158402ff0d416cf5b9152b66,42161,sybil attacker,ADDRESS,90,0.46310097358599617,2.280311457174639
0xbd624ba5d0526e87d4728c3b24fd14f3f7ca9166,42161,sybil attacker,ADDRESS,90,0.3733014721133703,1.74344792442819
0xce21715d7ed334ebecdcfc8a286820777b792029,137,sybil attacker,ADDRESS,90,1.356243527646105,4.262925897741468
0xad882471d38f2a1f5280bbba92e86bf7ce83c655,137,sybil attacker,ADDRESS,90,1.356243527646105,4.262925897741468
0xd0d425776f774e98f0d4b676cf034fd195c67082,137,sybil attacker,ADDRESS,90,1.356243527646105,4.262925897741468
0x2357ee37df6eeafeb221bbbe80939cda1fc2e4f7,137,sybil attacker,ADDRESS,90,1.356243527646105,4.262925897741468
0x2fce8f7260286547c88fb4fd1ecab68e8b9fee2f,42161,sybil attacker,ADDRESS,90,0.3488042833313598,1.5489177550629312
0x929323d686966e9c1fa3560987204ba00af4ce5a,42161,sybil attacker,ADDRESS,90,0.24637746377463776,1.4128869690424766
0x4bc4bbc9f76fb9469d29035c154b87a345b63145,42161,sybil attacker,ADDRESS,90,0.524181862053893,2.117052618826883
0x1ba7611f4e3eb5f13d68e5355a291bc21f694634,42161,sybil attacker,ADDRESS,90,0.524181862053893,2.117052618826883
0x5ead509a342f6017c96aa1ae49e0cad15b7ffa0d,42161,sybil attacker,ADDRESS,90,0.3762026833571928,2.9426635655779148
0x08facc72b9375b7b685ee1467467bc8c3b3d4630,42161,sybil attacker,ADDRESS,90,0.320348824275322,1.9607843137254901
0x26d34809b012f162926755c8221e3e20d9a6a937,42161,sybil attacker,ADDRESS,90,0.42085817287681937,1.9807763793744357
0xa83e588c95400107139595b61233c53129f9d071,42161,sybil attacker,ADDRESS,90,0.42085817287681937,1.9807763793744357
0xeed1e81a64608fac5f48f3c82ecb7eaa51c78f4c,42161,sybil attacker,ADDRESS,90,0.42085817287681937,1.9807763793744357
0xf2d0a46ebbca31436a3b5e5366d9d725e518fc32,42161,sybil attacker,ADDRESS,90,0.42085817287681937,1.9807763793744357
0x5ae1e474fd5c7f11fdbfcf969aa4e27371680561,42161,sybil attacker,ADDRESS,90,0.42085817287681937,1.9807763793744357
0xef7f9c638c9bcd227df535f0bfe27701bf1ead36,42161,sybil attacker,ADDRESS,90,0.42085817287681937,1.9807763793744357
0xf8d0b189b6c2239abe7438c81010a4d245c3e49e,42161,sybil attacker,ADDRESS,90,0.42085817287681937,1.9807763793744357
0x0f80f5012fbdae74c8a9ddfe7201101c45470c22,42161,sybil attacker,ADDRESS,90,0.42085817287681937,1.9807763793744357
0x5b148773bcc6ce7d5a6b16db6b7cf55ea58fd89d,42161,sybil attacker,ADDRESS,90,0.3997297240011895,1.6369456112454877
0xf62a295bca894428cf8a84059b62c2b73efe2ae2,42161,sybil attacker,ADDRESS,90,0.3997297240011895,1.6369456112454877
0x87a073849a9044f40e78b06f0245b680f9f78a21,42161,sybil attacker,ADDRESS,90,0.3997297240011895,1.6369456112454877
0xa8cc54310c921f070cf8200ec43a31d6dd865819,42161,sybil attacker,ADDRESS,90,0.3997297240011895,1.6369456112454877
0x5a4f6b19b6a24872e9a93232c515697ecf34ddd3,42161,sybil attacker,ADDRESS,90,0.3997297240011895,1.6369456112454877
0x6f0728ba40c351e489b10a4733c6f2fde93afe45,42161,sybil attacker,ADDRESS,90,0.4046986722437959,1.660541058566251
0x33cdf71285f317fa413bbed011b6097d42c0ba4b,42161,sybil attacker,ADDRESS,90,0.4046986722437959,1.660541058566251
0xe2002eca3389380bb0fbb803b6c49a8e67749d7c,42161,sybil attacker,ADDRESS,90,0.4046986722437959,1.660541058566251
0x9b194bd0501ff6be99de90d3cadf0d4eccbc5e11,42161,sybil attacker,ADDRESS,90,0.4046986722437959,1.660541058566251
0x8c3f8f327e83792a20d92043ba5b998125f4a2ff,42161,sybil attacker,ADDRESS,90,0.40439709778720767,1.6532728355388455
0xc7475e5b0a7fd270a19a7c141d989382e0fc78ac,42161,sybil attacker,ADDRESS,90,0.40439709778720767,1.6532728355388455
0x6a5a1e668774521a772c59281e3f01bb9b3ca211,42161,sybil attacker,ADDRESS,90,0.40439709778720767,1.6532728355388455
0xe0acd5b7a429be37d21df5dfbcd6b93a9a8aa8fc,42161,sybil attacker,ADDRESS,90,0.40439709778720767,1.6532728355388455
0x5c057c4485276093eac71d2edf1308bceec76585,42161,sybil attacker,ADDRESS,90,0.40439709778720767,1.6532728355388455
0x281c1be0eb4d97b34bb1ace5959b53792ffb07e7,56,sybil attacker,ADDRESS,90,3.1765626004112195,12.333995411878364
0xb2587f2c059269b28346d04b40c0aac6c76d86c3,56,sybil attacker,ADDRESS,90,3.1765626004112195,12.333995411878364
0xe25ac095a092f2e465d4c83b0b674682d89e3204,56,sybil attacker,ADDRESS,90,3.1765626004112195,12.333995411878364
0x614407916f961b6d8b06eec323ba56791b09e2ee,56,sybil attacker,ADDRESS,90,3.1765626004112195,12.333995411878364
0x0efb2325b1813c27b71e209e485aaadb2e88cf56,56,sybil attacker,ADDRESS,90,3.1765626004112195,12.333995411878364
0x79d493e0a7e79985b90bd1c22d014a8c9e80995b,42161,sybil attacker,ADDRESS,90,0.24158875315635023,1.4567124648237046
0xad805b414ab87a25e869e777353063e1b4486409,42161,sybil attacker,ADDRESS,90,0.24158875315635023,1.4567124648237046
0x8df930992507c033eb2156b22101392650a1dae7,42161,sybil attacker,ADDRESS,90,0.10123414661889324,1.0177906495655773
0x3b50287305cf52ff892ae40106a905b53fbfec17,42161,sybil attacker,ADDRESS,90,0.10123414661889324,1.0177906495655773
0xa0138077085586f049938a7dd30a1d1364dfa5c6,42161,sybil attacker,ADDRESS,90,0.10123414661889324,1.0177906495655773
0x96aea6fa6566b5206cde1ddda8d957febf0d3954,42161,sybil attacker,ADDRESS,90,0.10123414661889324,1.0177906495655773
0xb29a51315940e6dc379fe69ec08971786ce99dfa,42161,sybil attacker,ADDRESS,90,0.10123414661889324,1.0177906495655773
0xe1c7344be3742a264214edd9f60e0629486c6b1e,42161,sybil attacker,ADDRESS,90,1.1631900716689947,6.006006006006006
0xed1e45cb5c08c977c586acc84bc99c3f58c60184,42161,sybil attacker,ADDRESS,90,1.1631900716689947,6.006006006006006
0x9ffe182651c3947b016f12ccb7e5b45bf92133c1,42161,sybil attacker,ADDRESS,90,1.1631900716689947,6.006006006006006
0x0b6cd0e71936518b4401db56097ca986da17b72c,42161,sybil attacker,ADDRESS,90,1.1631900716689947,6.006006006006006
0x340dc064efcfc09e1ce6bde8b1f51ffa016a52fb,42161,sybil attacker,ADDRESS,90,1.1631900716689947,6.006006006006006
0x3877c700cd8e31ba30cd91926277e587154e8d6b,42161,sybil attacker,ADDRESS,90,1.1631900716689947,6.006006006006006
0x11f8a24ee4ea741d18b6e4d37faf053dfe47e458,42161,sybil attacker,ADDRESS,90,1.1631900716689947,6.006006006006006
0xf076fecac7c85dab601883ced228f360e906b6ec,42161,sybil attacker,ADDRESS,90,1.1631900716689947,6.006006006006006
0x20dc08486baeca7356812136427344b5ebc71336,42161,sybil attacker,ADDRESS,90,1.2371559160108596,6.234747697394316
0xa4cadbe8898d5f718c3fed7a3aedc323765cd993,10,ML: Flow Through,ADDRESS,90,3.0394485335656736,24.818453231384684
0x5c2b6fd3b98b6acfe8536c549c1b9cfcc440f04f,10,Asset Farming,ADDRESS,90,3.3840890019425514,19.977473732426844
0x4b9a5e9bbe0233ffe35a57384fec68ad6565d801,42161,ML: Flow Through,ADDRESS,90,0.5964028574906138,2.774198438565906
0xc04e147d8e66afa9750b94bdd10ec47cf861163a,42161,Wash Trading, ML: Flow Through,ADDRESS,90,0.6432281262485018,3.1919191919191916
0xf5bd5e3f0fd59a3ac00cf26ab1b8de4628dd1d2d,42161,Wash Trading, ML: Flow Through,ADDRESS,90,0.6432281262485018,3.1919191919191916
0xc2f13ed81efe09aed8d173061a84642c34eac636,42161,ML: Flow Through,ADDRESS,90,0.6432281262485018,3.1919191919191916
0x42811d8e05a74bc4f609ba674f3d693bc8fa9789,42161,ML: Flow Through,ADDRESS,90,0.6432281262485018,3.1919191919191916
0xa819e966f1a0d5f5221294df9e3b398fc3cdf061,42161,ML: Flow Through,ADDRESS,90,0.6432281262485018,3.1919191919191916
0x399ea930aabb78ffc7d184bfa6c16022b4f411a2,42161,ML: Flow Through,ADDRESS,90,0.6432281262485018,3.1919191919191916
0xe443c495715bd6174278f62b767550f63a235272,42161,ML: Flow Through,ADDRESS,90,0.6432281262485018,3.1919191919191916
0xef142a8d80470852a783374f5877d56b56d9f657,42161,Asset Farming,ADDRESS,90,0.5591597157862218,3.024793388429752
0xb3d7b00d213df88f0dfad216024b17bbd1148687,42161,Asset Farming,ADDRESS,90,0.5304116115227002,2.997437305509793
0x6a5f8954a5fd4e2e74a2c687b1ab979be1fe33ac,42161,Asset Farming,ADDRESS,90,0.5304116115227002,2.997437305509793
0xfbf188c214a69b72a3709118c5c7dc3fa86cc8ae,42161,Asset Farming,ADDRESS,90,0.5304116115227002,2.997437305509793
0xbf3244cb7d01d53b9c55ee03527ba53f9630e2b6,42161,Asset Farming,ADDRESS,90,0.5304116115227002,2.997437305509793
0xc16a5229c0ab53381cc0ed6f65b51f5a713d7a64,42161,Asset Farming,ADDRESS,90,0.5304116115227002,2.997437305509793
0xae6589876bf475c7f8afae012ca06c3bdd8923c3,42161,Asset Farming,ADDRESS,90,0.5304116115227002,2.997437305509793
0xae8a0a84f52c39f31508819b3f816779ded872c5,42161,ML: Flow Through,ADDRESS,90,0.6417298254210364,3.675651592782357
0x3d67ea1e74fde8a29b05ffdaf1e78a7ce1277dea,42161,Wash Trading, ML: Flow Through,ADDRESS,90,0.6289772203264778,4.226447709593777
0x6a263b3f14f293bb3b3fd8723c52fcab00325184,42161,ML: Flow Through,ADDRESS,90,0.6389756633616911,3.834202641216291
0x1c0a50a6313e935eb35ff34677daaf5e6b74c8e9,42161,ML: Flow Through,ADDRESS,90,0.6389756633616911,3.834202641216291
0xe0d0b06471af1f69f1559e19c271d57fa899fbc9,42161,ML: Flow Through,ADDRESS,90,0.6389756633616911,3.834202641216291
0x67af8ff7286a2e61bc584124926c7d8faf0a2b88,42161,ML: Flow Through,ADDRESS,90,0.6389756633616911,3.834202641216291
0x41c7a0ad9d35d8fb7223313ef382361a3e5300de,42161,ML: Flow Through,ADDRESS,90,0.6389756633616911,3.834202641216291
0xcbe263cfd2202c942fc70e7b3bcce71d99bf0696,42161,ML: Flow Through,ADDRESS,90,0.6389756633616911,3.834202641216291
0x81bda38541e89169a4fa7d30a130a7137f4c0f63,42161,ML: Flow Through,ADDRESS,90,0.6389756633616911,3.834202641216291
0xecbc1b37e991f9bb6137969daa8054a4709129c5,42161,ML: Flow Through,ADDRESS,90,0.6282935990658998,3.358517619809188
0xd6b26576e91514260ca873f0985807a53bb322f5,42161,ML: Flow Through,ADDRESS,90,0.6282935990658998,3.358517619809188
0x12b7d517ef256527b6662b42dbd265f0ef309567,42161,ML: Flow Through,ADDRESS,90,0.7342210871944546,4.6891557753444015
0x9096bbfa93f6423017391c0d6f706780c131ce06,42161,ML: Flow Through,ADDRESS,90,0.7520641474905231,4.437980402034548
0x2b1501107c36df056ac953b73ebda4544dc5b731,42161,ML: Flow Through,ADDRESS,90,0.7710254312908983,4.848582474226804
0x1f6326d3c4123727090596ea103edaff61e3bcaa,42161,Wash Trading, ML: Flow Through,ADDRESS,90,0.7710254312908983,4.848582474226804
0x66f37e7822071e77d4861fc78e089c426f55c939,42161,Wash Trading, ML: Flow Through,ADDRESS,90,0.7710254312908983,4.848582474226804
0x6116f34b420b54529de86f1974e1706ef236a0b6,42161,Wash Trading, ML: Flow Through,ADDRESS,90,0.792441982692415,4.914014040040114
0xd6546354cfc3a0cf3ce14df181ca9d1ff8f49bda,42161,Wash Trading, ML: Flow Through,ADDRESS,90,0.8218096203135244,5.005068423720223
0x93d10f5e1e745e7300250f4a78fafc975a5a2642,42161,Wash Trading, ML: Flow Through,ADDRESS,90,0.8218096203135244,5.005068423720223
0x69e24860fac08efe8e8245fed7c62b442ea49b4e,42161,Wash Trading, ML: Flow Through,ADDRESS,90,0.808787098485007,4.976345888975388
0xe42791db5353ea63d57a37063fc69d7193cd509b,42161,ML: Flow Through,ADDRESS,90,0.8743234401950871,5.235791761672385
0x516331aad86c407da13daa220f27587ba9e0df39,42161,ML: Flow Through,ADDRESS,90,0.8743234401950871,5.235791761672385
0xf62a577bd057d32f26dcf6e76536fca46ba41e34,42161,ML: Flow Through,ADDRESS,90,0.8917493905234278,5.520113517067937
0xb408245f20236f98aed039863e625baa330002a5,42161,ML: Flow Through,ADDRESS,90,0.8674582020838382,5.225826640241994
0x3687095380a59d361b82b6eb1506311cfb6c84b5,42161,ML: Flow Through, Wash Trading,ADDRESS,90,0.9934640522875817,5.952459016393442
0x6c76a09b2dc90345db0c4b9a5227f003b661e196,42161,Wash Trading, ML: Flow Through,ADDRESS,90,0.8641713118509469,5.188697769399937
0xe40298e223ae6784efc9f853bc13cec3bb0cedcd,42161,Wash Trading, ML: Flow Through,ADDRESS,90,0.8427524767553025,5.031116705125516
0xf5e56ee86bcdba037a6ec4d51269aef4a093bbc2,42161,ML: Flow Through,ADDRESS,90,0.8505786987765662,5.0559923347392015
0x5cfe0e5d7067d54854e4b095450c0cc3952e2076,42161,ML: Flow Through,ADDRESS,90,0.9420098534928092,5.596770253416819
0x078edfab276e0c58a808e3b4fd88d0bcba4d4fc3,42161,ML: Flow Through,ADDRESS,90,0.9324140783246624,5.556167872931899
0x482704e6ae217126b20b79ab08f69130d69f8866,42161,ML: Flow Through,ADDRESS,90,0.9124201031947419,5.269379256495901
0x4d16890942a0b345e568c2a14262dabbd3f15e3e,42161,ML: Flow Through,ADDRESS,90,0.8498687410212775,4.831370958542984
0xdbbfcbdc502873b4e46f4344d0fe75c01d02e721,42161,ML: Flow Through,ADDRESS,90,0.8191524168569405,4.724012717827545
